NOMBRE,GRAD_Y,GRAD_X
"PELUQUERIA MIGUEL",28.46843247,-16.26305326
"PARQUE INFANTIL EL PULPITO",28.44726099,-16.300803
"PELUQUERIA TACHI",28.44435999,-16.29995
"PELUQUERIA THE ITALIAN TOUCH",28.42296088,-16.2968383
"PELUQUERIA MOLINA",28.46525029,-16.27153772
"TO SET ESTILISTAS",28.468395,-16.25248985
"ANA MARIA PEREZ DIAZ",28.46328899,-16.251839
"HORNO DE PAN - LOS MAJUELOS",28.43774982,-16.3190737
"LA CAIXA CAJACANARIAS",28.45546495,-16.28385512
"SERVICIO TECNICO JESACO",28.45202899,-16.29781
FRIOGAR,28.46584343,-16.27177125
"OFICINA DE CORREOS",28.4640713776,-16.2724555366
"HORNO DE PAN",28.45248574,-16.285933
"BICI SPRINTER",28.44486599,-16.30022
TENDERETE,28.44763179,-16.30412265
"BAZAR RAJESH",28.46711296,-16.25158745
BENCOMO,28.4719342,-16.2716065
FEMETE,28.45633782,-16.30150003
"EL PLATILLO VOLANTE",28.46774225,-16.24950187
"EL RINCON DE LA REINA",28.47040142,-16.26470899
"PANADERIA ALTEZA",28.46651471,-16.25815913
"MULTITIENDA ANTONIO",28.45361723,-16.29822197
"PANADERIA PANARIA",28.46902165,-16.2511757
"JOSE MANUEL",28.46863322,-16.26354684
"PASTELERIA CAMINITO",28.46490711,-16.2707345
MORIN,28.45288745,-16.2838366
PACO,28.46607042,-16.24946551
JULIA,28.4650528,-16.27034806
"EL LIBRO EN BLANCO LIBRERIA CAFE",28.4683043128,-16.2599765838
"LA ESQUINA",28.46272226,-16.2533782
"TABERNA PACHECO II",28.42133148,-16.3013762
"SANA TENTACION PANADERIA",28.46843473,-16.25338495
"LOS 3 MOSQUETEROS",28.46650071,-16.27145334
"CARNICERIA ISABEL",28.46293699,-16.251581
"CASA SCHMIDT",28.46689299,-16.27192334
"CANARIAS LABTEC",28.42715445,-16.31548437
"CLAIRE S",28.45706999,-16.259048
BAYRO,28.46846923,-16.25233746
"RKS FOOTWEAR",28.45643599,-16.259037
"ACHAMAN LIMPIEZA",28.46648855,-16.27080614
TOPACIO,28.46655899,-16.248177
ACOTE,28.47086855,-16.25161789
"PERSONAL 7 GUPO CONSTANT",28.46733967,-16.25402731
"PESCADERIA MEDES",28.46871485,-16.26151921
"ORBITAL MAMBO",28.43988711,-16.3167435
UNIKOS,28.46926771,-16.26413646
JOMA,28.42656154,-16.30132179
"SALON DE JUEGOS MONACO",28.46795393,-16.26399394
"VENGE VENGE",28.45724589,-16.29581604
"POLLERIA HACIENDA 3 HERMANOS",28.46274699,-16.251805
"APARCAMIENTO EL PILAR",28.47013639,-16.25174574
"APARCAMIENTO RAMON Y CAJAL",28.46521502,-16.25300641
"PESCADERIA TONY E ISA",28.46287299,-16.251581
"GOMEZ MULLER",28.46247999,-16.25267
EUROMUEBLE,28.42744249,-16.30078328
"APARCAMIENTO SAN SEBASTIAN",28.4635977,-16.25149846
"NATUR HOUSE",28.44746599,-16.298835
"HORNO DE PAN",28.46456899,-16.270641
"LA GRAN TIJERA",28.46784731,-16.25306625
"EL MONJE",28.44901238,-16.30495529
"EL ALBA",28.44655599,-16.29804
"POLLERIA HERMANOS DORTA",28.46279099,-16.252407
"LA FABRICA",28.43325164,-16.32050813
"VIAJES TIMON NORTE",28.44820399,-16.298573
"DRAGON DE ORO",28.4750632271,-16.2463626634
"PIZZERIA LA REINA",28.46373699,-16.270807
"VIAJES HALCON",28.46749699,-16.260443
"TASCA BAR LITO",28.4525242,-16.28604882
"EXTREME SPORT PESCA",28.439866409,-16.3114319697
"BRUJAS BAR",28.47399446,-16.25257087
"CAMINO DE LOS PESCADORES",28.45508299,-16.298432
"TASCA LA VEREDITA",28.4257670858,-16.310742668
BERGARA,28.44905106,-16.30012945
"MAJUELOS FONSECA CONSULTORA",28.45703175,-16.29546447
"OFICINA DE CORREOS",28.47038299,-16.25606
"TALLERES SPEED",28.4844983636,-16.2616059926
"EL PUNTERO",28.46814007,-16.25379169
"CIBERCAFE LLUNA",28.42918134,-16.31954655
"LA PERRERA",28.46812247,-16.25416876
"SUPERMERCADO SUPERCOR",28.45932899,-16.254166
"CARACAS III",28.426588,-16.30066917
"FRUTERIA PRIMAVERA DEL NORTE",28.4486974802,-16.304980865
VENUS,28.4680168269,-16.2580661023
DELICIAS,28.46062673,-16.3003253
SEMANSE,28.46084401,-16.29899024
"ALUMINIOS LOS ANDENES",28.4495921393,-16.3069761379
CONIPA,28.45862742,-16.30154907
"SUPERMERCADO LIDL",28.4573144,-16.30325108
ROSAMO,28.46979679,-16.25069323
"VIAJES HALCON",28.46944729,-16.25246947
"DON COMELON",28.46233399,-16.251606
"CALLAO DOCE",28.468459,-16.25473984
"DON COMELON",28.45737299,-16.258129
"BISTRO VICTOR CRUZ",28.47405106,-16.25268628
"WOK CHOPSTICKS",28.45709799,-16.259334
"LIBRERIA EL LECTOR",28.44947208,-16.29947702
"PROYMOIN COCINAS",28.442549,-16.31262352
"CHINO DU CHEN",28.46687101,-16.25809668
"MUEBLES ALEJANDROS",28.46759499,-16.257852
"CALLAO GIN S CAFE",28.46802595,-16.25516867
MONTEVIDEO,28.4528688652,-16.2988239358
"CHINO FENIX",28.46835553,-16.2606959
"CHEN CHEN",28.46760099,-16.259827
"SANTA CRUZ MEDINA",28.44787699,-16.297955
TURCO,28.46824948,-16.26266803
"LEVI S",28.45711199,-16.258864
"LOCAL DISPONIBLE",28.45710999,-16.25803
"AUTOSERVICIO GRANADOS",28.46367599,-16.272772
"RINCON DEL PAN",28.46966251,-16.25027352
"NINFAS CLUB",28.4699159445,-16.2611102602
"PIZZERIA AYOZE WORLD",28.46934873,-16.27177308
"SUPERMERCADO SUPERCOR EXPRESS",28.46991199,-16.254148
SUBWAY,28.46755309,-16.24977685
"LA OFICINA II",28.44872895,-16.30572321
"SUPERMERCADO ALTEZA",28.46063399,-16.2747
"MINIMARKET ROSI",28.46868401,-16.25407014
"CRISTALERIA JERONIMO DIAZ E HIJOS",28.4471802312,-16.3026240695
"WIDEX AUDIFONOS",28.46949287,-16.25955469
"SUPERMERCADO DINOSOL",28.44272959,-16.28192744
"RECREATIVOS ANGEL",28.4473030402,-16.3019499265
"SUPERMERCADO MERCADONA",28.46860311,-16.25926571
"LOCAL DISPONIBLE",28.4687874635,-16.2480016428
"YVES ROCHER CENTRO DE BELLEZA",28.46797907,-16.2524824
"MR DOLLAR",28.4688088029,-16.2480884309
VODAFONE,28.46598181,-16.27005816
MARRERO,28.4469515975,-16.2997772526
ROMPEOLAS,28.4586318668,-16.2563319239
"LETRAYON ROTULACION",28.4708857204,-16.2494931933
ANTEQUERA,28.4992989424,-16.2259526376
"AMELIA TIENDA",28.504974605,-16.1919069551
"VETERINARIOS MISTER DOG",28.4737404768,-16.2470555217
JONATHAN,28.44422188,-16.3101193
"EL TUNEL",28.5045424166,-16.1921284367
"PIC NIC",28.44478899,-16.300207
"FLORISTERIA ERINAY",28.4933054635,-16.2261813787
"PLENAMAR TENERIFE",28.4915548107,-16.2264985783
"HISTORIAS PARA NO DORMIR",28.5563122827,-16.2649813418
"OFICINA DE TURISMO TABORNO",28.5570497559,-16.2646132575
"LA PUERTA VERDE",28.4741595425,-16.2470012311
"LOCAL DISPONIBLE",28.4731868958,-16.2502468202
"LA TABLITA",28.4717069,-16.247353
"LOCAL DISPONIBLE",28.4492647477,-16.3057114467
"LOCAL DISPONIBLE",28.4720385422,-16.2491722497
"LOCAL DISPONIBLE",28.4719258432,-16.2474395803
"MERCADO PROVENZAL",28.474014523,-16.2470154697
"LOS CARDONES",28.4518574526,-16.2991623713
"ALTAMIRA FRUTAS Y VERDURAS",28.4706630463,-16.248893046
"LA SUCURSAL",28.46747199,-16.248124
"LOCAL DISPONIBLE",28.4781515135,-16.2442241342
"LES CHAMPANS",28.46901022,-16.2514527
"MERCERIA MANDUCA",28.4719453331,-16.2786107812
"DE AQUI",28.46749999,-16.248613
AURORA,28.46869825,-16.25353906
"LA GRAN TIJERA",28.46758174,-16.25334338
VIETNAM,28.4781073847,-16.2442907803
"LOCAL DISPONIBLE",28.4798029309,-16.2459875273
"ESTANCO DUKE",28.46825378,-16.25256337
"LOCAL DISPONIBLE",28.5000069,-16.20483304
"EXPRESION MAS QUE VINO",28.46845699,-16.25186307
"PAPELERIA EL PRODUCTOR",28.46754991,-16.24970055
"JOYERIA PRINCIPE",28.46741727,-16.25017126
DECORAR-T,28.46804445,-16.25237682
"FRAVIA COOK SHOP",28.47049175,-16.25145675
"LA CAMISOTECA",28.46788099,-16.2521
"DON ALGODON",28.47013231,-16.25228534
"LA TIENDA DE MARTA",28.46810162,-16.25259019
"VIVA MEXICO",28.4705479194,-16.250530643
MONTESINOS,28.46763662,-16.25240308
"COPYPLAN TENERIFE",28.4739832345,-16.2503887389
ARMASPORT,28.46779982,-16.25311566
"APARCAMIENTO PLAZA PRINCIPE",28.46909169,-16.2505636
"LA TATA",28.473915233,-16.2477173915
"FOOT LOCKER",28.42694339,-16.30137655
"K PITAL COMPUTERS",28.4726633548,-16.2493043105
SPRINGFIELD,28.46742049,-16.25313569
DECIMAS,28.45872299,-16.256363
"MULTITIENDA CAROL",28.4745826169,-16.2498565851
"CARNICERIA ANTONIO",28.4753941725,-16.2489077347
"SHOES OUTLET",28.44654699,-16.297649
"OVER MEDYSOL",28.47055562,-16.25256978
NORDEST,28.4717692925,-16.248052629
"LA CUBANA",28.46645599,-16.248314
"VIAJES VIACONTE",28.46772199,-16.248016
MARENGO,28.4744687494,-16.2502548197
"VIAJES 5 OCEANOS",28.46810499,-16.248888
"PELUQUERIA MY FRIEND",28.4712874618,-16.2500626493
"TABERNA LA OTRA",28.46878419,-16.2504398
"MASCOTAS TENA",28.474394085,-16.250323759
"DOS HERMANOS",28.46917257,-16.26742798
"ARQUITECTOS TECNICOS DE CANARIAS",28.45532994,-16.30391884
"LOCAL DISPONIBLE",28.4742502461,-16.2501533354
SQINA,28.4712447582,-16.2529611675
"DA GIGI",28.4684493957,-16.2484394643
MILEPIEDI,28.46994699,-16.25017
"TEXTURA INTERIORS",28.470694924,-16.2534318431
"ATLANTICO AUTOCENTROS",28.471342069,-16.2520578973
"IKEA RESTAURANTE",28.4598315673,-16.3069018896
"CHINA TOWN",28.4691452579,-16.2479331499
VISANTA,28.46609299,-16.24811
"EL CORTE INGLES",28.45911899,-16.254192
"LOCAL DISPONIBLE",28.45885999,-16.255748
"HELADERIA OASIS",28.4689349244,-16.247941745
"LIENZO DE LOS GAZULES",28.46902893,-16.2529683
"TOMECANO7.COM FOTOGRAFOS",28.46839489,-16.25410005
"APARCAMIENTO LA NORIA",28.46519076,-16.25126655
"ALUMINIOS DENIZ",28.499124568,-16.2259196582
"ELORA HOGAR Y REGALO",28.46774299,-16.25141
"VIVERES PEREGRINA",28.5063043293,-16.1941859722
"PERALO Y GONZALEZ",28.46283099,-16.251683
"PARQUE MARITIMO",28.4541162056,-16.2549034256
"BATOHE ARTE ETNICO",28.4660219,-16.24989
"LAVANDERIA FRAN",28.4968778346,-16.2262633083
"ADMINISTRACION DE LOTERIAS",28.486665157,-16.2372542671
"COMERCIAL DULPAN",28.42497695,-16.31953573
CABLEUROPA,28.45561164,-16.3041917
"PELUQUERIA MELINA",28.455575939,-16.2740896789
"ESTANCO TIGADAY",28.4536802011,-16.2761531696
VULTESA,28.44645399,-16.299757
"PELUQUERIA BEATRIZ RAMOS",28.4599351991,-16.2742796005
MANTECAN,28.45561236,-16.30388086
PIANOFORTE,28.4604727787,-16.2746000737
"INTERINSULAR DE ALMACENAJE INSA",28.42717533,-16.31612201
"TASCA EL KIKERE",28.4478868332,-16.3046775331
"CENTROS UNICO",28.4570600091,-16.2585508882
"SBELTA GIMNASIO FEMENINO",28.45870699,-16.255651
"TRANSPORTES ACAYMO",28.50116044,-16.20496129
WISTERIA,28.46726879,-16.25427528
"RESIDENCIA MAYORES AMMA SANTA CRUZ",28.4797285351,-16.2560996962
"LA LIBERTAD",28.4545977058,-16.297383232
"ESTANCO IRENE S",28.46650364,-16.27054865
"ESTANCO MAITE",28.47079029,-16.27216248
"LA MERCERIA DE PEPI",28.43670525,-16.31957294
"PINATAS PITUSA",28.47002543,-16.26351609
"ASOCIACION MIXTA COMPENSACION POLIGONO GUIMAR",28.4685898257,-16.2481449322
"LOCAL DISPONIBLE",28.4573144,-16.30325108
"COMPLEJO DEPORTIVO MONTANA TACO",28.443764451,-16.2940508728
KUNDALINI,28.46623599,-16.249851
"HOSPITAL NUESTRA SENORA DE LOS DOLORES",28.4486790806,-16.3087465898
ZHENG,28.46596399,-16.248845
"BANCO SANTANDER",28.4563563757,-16.2585666427
MENCEY,28.4478090995,-16.2991166467
"KEBAB LA GALLEGA",28.4334237172,-16.3201113085
"CAMPO FUTBOL VALLE DE LAS HUERTAS",28.5131509107,-16.1911594042
"EL JARDIN DE MI ABUELO",28.4682372869,-16.3256880572
ATLANTICO,28.46719241,-16.24800313
"CAMPO FUTBOL GARCIA ESCAMEZ",28.4562822795,-16.2719753911
SANTIAGO,28.47151397,-16.27183118
"LOCAL DISPONIBLE",28.46108199,-16.272243
"LOCAL DISPONIBLE",28.50160494,-16.20775971
"RESIDENCIA MAYORES OFRA",28.4571813301,-16.2886758316
"LOCAL DISPONIBLE",28.46990354,-16.26129127
"GOMEZ MULLER",28.46736999,-16.257131
"LOCAL DISPONIBLE",28.44579445,-16.29171809
"LOCAL DISPONIBLE",28.46227999,-16.251787
"PIAZZA DEL LAGO",28.4674713666,-16.2471956096
"BLAS MANUEL CORREA",28.46277399,-16.2517
"LOCAL DISPONIBLE",28.45849199,-16.256197
"KIOSCO REGAL",28.4683638213,-16.2477561243
"LOCAL DISPONIBLE",28.46984105,-16.26357065
"TASCA TENIQUE",28.510318075,-16.2295121661
CIENFRAGANCIAS,28.467918,-16.251754
"KIOSCO WEYLER",28.467437,-16.255503
"EL BERNEGAL",28.4700592974,-16.2705001994
"LA BOTA",28.4696064268,-16.2735984527
"INTERNATIONAL IMMPORT-EXPORT WORLDWIDE",28.50047464,-16.20525841
"COMPRO ORO VALORES",28.45292604,-16.29919585
"FARMACIA COROMINAS ROIG",28.46633647,-16.25617547
"FARMACIA FLORIDO LEDESMA",28.44249199,-16.332561
"FARMACIA GARCIA RAMOS",28.46411699,-16.272367
"CEIP MONTANA PACHO",28.4558533168,-16.3016886999
"TENEAUTO SUZUIKI",28.45499265,-16.2963042
"FARMACIA MARTIN IZQUIERDO",28.4733276829,-16.2556663678
"TALLER MONZA",28.45418499,-16.296437
"TALLER JULIO SPORT CAR",28.45180299,-16.29796
"AUTOESCUELA TEIDE",28.45153524,-16.30167414
RUPERTA,28.4405785729,-16.3221288027
"CRUZ DEL CARMEN",28.5315823982,-16.2802780265
"ESTANCO SAN LUCAS",28.4679263,-16.25355711
"TELEFONIA MOVISTAR FUN TELL",28.44404017,-16.31030567
"CEIP SAN MATIAS",28.4389071428,-16.2981399595
"PELUQUERIA ROSI",28.442782,-16.2977715732
EUROJEEP,28.4406916917,-16.2948881819
MELANI,28.4415587978,-16.3158869251
"CASA CARLOS",28.5389697115,-16.2671294597
"VIVERES ANGELITA",28.4548815102,-16.3001870717
"TALLER SAN ALFONSO",28.4552721706,-16.3002896119
"ASOCIACION CULTURAL NUESTRA SENORA DE GUADALUPE",28.4380178976,-16.2949581357
"EUROCONSULTING ASESORES",28.44463499,-16.300186
"GESTORIA NUEVA CANARIAS",28.44471299,-16.300232
"PELUQUERIA YATEMA",28.44432399,-16.300395
"KIOSCO LA PAZ",28.4681079325,-16.2612170188
"JOYERIA KATY KILATE",28.44463699,-16.300304
"TRANSPORTES Y EXCAVACIONES GARAJONAY",28.502522,-16.2054519
"SUPERMERCADO SUPERDINO",28.44287241,-16.31269279
"TRANSPORTES ACAYMO",28.50046107,-16.20495727
"CONSULADO DE INDIA",28.467777597,-16.2498035916
HIPERTREBOL,28.4413164951,-16.2835833557
"TALLER CABRERA",28.4252473667,-16.3328553218
"CONSULADO DE ITALIA",28.4656955671,-16.249214479
"KRAKEN TF",28.5137799982,-16.1749362091
MAKEADITO,28.4390657564,-16.3085726473
"TALLER CAYPE LEALTE",28.4378049895,-16.3108276199
BANESTO,28.44489699,-16.300162
"TALLER GTI SPORT",28.4452166121,-16.3174277839
"BANCO SANTANDER",28.4680036,-16.25457278
"BOOM DEL MUEBLE",28.4443533597,-16.3008839172
"FERRETERIA EL TEIDE",28.4380815217,-16.30520926
"AUTOFRENOS LA PAZ",28.4231469039,-16.3189898105
"CAMPO FUTBOL VALLESECO",28.4902218557,-16.2383566881
"EL RINCON DEL BILLAR",28.4418384433,-16.3170542649
"CAMPO FUTBOL SAN JOAQUIN",28.4696995187,-16.2754470724
"PELUQUERIA ANSELMO",28.4236292626,-16.3185504348
RIVOLI,28.46701951,-16.25000967
"LA BARCA",28.4430734291,-16.3026207705
"MANTELERIA CASTILLO",28.46713453,-16.25078482
ESPARTA,28.42289863,-16.3187292447
"ZARA HOME",28.4669819,-16.25064162
"CEIP CARDONAL I",28.4487616091,-16.3015595986
"HORNO DE PAN",28.4304308215,-16.3074029752
"VIVERES CELYMAR",28.47030492,-16.26449844
"CONIPA II",28.4412568,-16.31458438
"JUAN BORDON",28.44525024,-16.29572956
"KIOSCO TERRAZA ANAGA ALAMEDA",28.467793,-16.247482
"LALY FAJARDO PELUQUERIA",28.4664802343,-16.25999157
CHAFIRAS,28.4526328575,-16.2916742821
"HERRERA ALONSO EUROMUEBLES",28.45219474,-16.2931667497
"MAS MOTOR CANARIAS FORD",28.4480832391,-16.2936761623
"LOCAL DISPONIBLE",28.47561454,-16.24984493
"ENERGIA EOLICA Y SOLAR ESPANOLA",28.4515922404,-16.2957985411
"CENTRO DE VISITANTES CRUZ DEL CARMEN ANAGA",28.5309101721,-16.2801957525
"LOCAL DISPONIBLE",28.4704738144,-16.2506771138
"PARADA DE TAXIS",28.4594937794,-16.2540040284
"LA CASITA DE ANA",28.4652187709,-16.3272482694
"MERCADO DEL AGRICULTOR DE LAS MERCEDES",28.531067917,-16.2800242253
ALBORADA,28.46429799,-16.269701
"SANTA ROSALIA COMIDAS PARA LLEVAR",28.4704043517,-16.2508690316
"EL CANO",28.4369413318,-16.2969277779
"FRUTERIA EL PUCHERITO",28.4433835633,-16.2965518738
ESCANAJE,28.4535162987,-16.2990396889
"VIVERES COVADONGA",28.47059043,-16.26446342
"TASCA SAN VICENTE",28.4662366391,-16.2569208406
"OUTLET GAFAS",28.4675189,-16.24831
"LA PATRONA",28.4265533,-16.30149386
"DESGUACES TENERIFE",28.4481959791,-16.2923666383
VALENTIN,28.5529143448,-16.2776886715
VACIO,28.4457159981,-16.2926011802
"LOCAL DISPONIBLE",28.45203739,-16.30099154
"PASTELERIA DIAZ",28.4537962006,-16.2971998327
"PASTELERIA DIAZ",28.44162123,-16.31469444
"IKEA BAR",28.4598805664,-16.3066519859
"LIMPIEZAS VICTORIA",28.4426010292,-16.3137182122
MIGUEL,28.5045148513,-16.1912313642
"PELUQUERIA CUT AND GO II",28.4683865273,-16.2480538633
"CASA NIEVES VV",28.5254045794,-16.1533403456
"KIOSCO CESI",28.4551219605,-16.2739042185
"IGLESIA SAN ROQUE",28.4841202921,-16.2447962961
"IGLESIA SANTO HERMANO PEDRO DE SAN JOSE DE BETANCUR",28.4557947384,-16.2558109019
"VENTA ESTELA",28.442427895,-16.3343348089
"MULTIYAYI ESPRESS",28.4524875877,-16.2896584832
"COMPANIA CERVECERA DE CANARIAS CCC",28.46317441,-16.27546677
"TALLER VULCANO",28.4632046745,-16.2771055622
"TUBOS DE ESCAPE CAMINO DEL HIERRO",28.4604465205,-16.2764996454
"ARAYRA HOSTELERIA",28.4721841149,-16.3244425866
"DULCERIA LA SIRENA",28.44710999,-16.29918
"MUDANZAS TENERIFE",28.4512578558,-16.2753771133
"MINIKASINO PRINCESS LA LAGUNA",28.4492423967,-16.2958735175
"FLICK TENERIFE",28.4471793808,-16.2919052035
"PERRITOS LA LIMONADA",28.4585497583,-16.2657239717
"CANARIO ALEMANA DE AUTOMOVILES CANAAUTO",28.4483530419,-16.2938349125
"TASCA YOSELIN",28.4536816156,-16.2999844328
"GOBIERNO DE CANARIAS",28.4467985774,-16.2935422814
"LEXUS CANARIAS",28.4477815713,-16.292846938
"HERBOLARIO NATURALEZA SANA",28.466633406,-16.2562748349
"DECOR INTERNACIONAL",28.4659098655,-16.2561398346
"QUE PACHO MAMITA",28.4281478924,-16.3095974161
"EDIFICIO BRUJA VV",28.4648333308,-16.2668794182
TAMARA,28.4441497306,-16.2979869813
"EDIFICIO BRUJA VV",28.4648730201,-16.2668244638
"EDIFICIO BRUJA VV",28.4649340805,-16.2667634033
"LOCAL DISPONIBLE",28.46788113,-16.25210063
"CEMENTERIO SAN LUIS",28.46823599,-16.333097
"LOCAL DISPONIBLE",28.46794185,-16.2533155
"LOCAL DISPONIBLE",28.45131556,-16.30203652
"EDIFICIO BRUJA VV",28.4649951409,-16.2668061456
"VERDE VIDA",28.4689766781,-16.2509358937
"HAMBURGUESERIA HERCHI",28.4664999226,-16.2564174194
"CARPINTERIA DE ALUMINIO F3",28.4699168113,-16.2710442779
"MARIA ARVELO RODRIGUEZ",28.46285199,-16.252374
"VIVIENDA VACACIONAL VV",28.5254805791,-16.1559812651
"FRUTERIA AGUACATE",28.4475743638,-16.3038357344
VACIO,28.4507918015,-16.2934488062
"FERRETERIA LA FAVORITA",28.4513463,-16.29789787
"ELECTRO BOUTIQUE TACO",28.44681109,-16.29810813
"ELECTROBOUTIQUE TACO EBT",28.44679199,-16.298046
"LAVADOS MANOLO",28.45259031,-16.30101824
"CLINICA DENTAL MABEL DARINO",28.4384308245,-16.3045170303
"CLINICA DENTAL D GONZALEZ CANOVAS",28.4585561911,-16.2854953933
"TALLER CHAPA Y PINTURA BRITO",28.45448192,-16.29649368
MAQUIHOSTEL,28.45703806,-16.29554092
"CHURRERIA SANTA CRUZ",28.46255437,-16.2634897
"ISAVAL PINTURAS",28.45307778,-16.29828313
"PELUQUERIA Y ESTETICA DE PIES",28.45243811,-16.29890598
"TGSS TESORERIA GENERAL DE LA SEGURIDAD SOCIAL",28.45079705,-16.27342881
"IES SAN MATIAS",28.436813817,-16.2976229804
"PASTELERIA DIAZ",28.45377641,-16.29722653
"MULTITIENDA IRIARTE",28.466884157,-16.2570240197
"CPEIPS ISABEL LA CATOLICA SAN ANTONIO",28.4476559692,-16.2999452828
"TALLER AUTOS CANARIAS",28.4543126889,-16.3013003651
"PANADERIA EL LAUREL",28.4402545435,-16.3222433636
"TECNIAUTO CANARIAS",28.4242282771,-16.317675481
"LA CAIXA CAJACANARIAS",28.4233824932,-16.3187429993
"BRISAS DE ANAGA VV",28.5117702767,-16.1896110213
"BRISAS DE ANAGA VV",28.5117702767,-16.1895788357
"AUTOLAVADO BARRANCO GRANDE",28.4390377238,-16.3049863866
"EL CORRAL DE ANTONINO",28.4412315828,-16.331744346
"TASCA TIO ANTONIO",28.4426641674,-16.3165570508
"TAC DIAGNOSTICO VETERINARIO",28.4429303501,-16.3153598282
"DEPORTES DELTA",28.4415940232,-16.3159456807
"AUTOS BENCHIJIGUA",28.4242873114,-16.3180635216
"PELUQUERIA TRIBAL",28.4450551332,-16.3007819115
AGULO,28.4424516391,-16.3050840697
ROQUE,28.4439752,-16.3055403383
"LA CAMPANA",28.4452187585,-16.3030122518
"HNOS TORRES",28.4423055743,-16.317102097
COPICHUELAS,28.4317851888,-16.3248987458
ROSALBE,28.4671784704,-16.260576209
ACCION-DIFUSON,28.4672114893,-16.2523932665
"RESTAURANTE ATLANTICO",28.4670460897,-16.2498380029
DAIKIRI,28.4665363607,-16.2609751126
"HISPANO ALEMANA DE TURISMOS HATUSA",28.4499146361,-16.2937658251
"CANARY COLCHON",28.4499913768,-16.2941868419
"LOCAL DISPONIBLE",28.46552752,-16.27062663
"BAKU FUSION",28.456833947,-16.2588749681
"LOS DALTON",28.4431631217,-16.3037014793
"LOCAL DISPONIBLE",28.46783911,-16.25139166
"LOCAL DISPONIBLE",28.46811999,-16.252641
"CAMPO FUTBOL ANAZA",28.420789733,-16.3012288973
"KIOSCO DOS HERMANAS",28.4661752362,-16.2569045869
"LOCAL DISPONIBLE",28.4668522,-16.27131446
BATISTA,28.4668952389,-16.2609492281
SUKOTHAY,28.4693469365,-16.2605743144
"JUAN BORDON",28.44502625,-16.29518104
"LA DESPENSA",28.4698040223,-16.2614467218
"KOL-MAN OUTLET",28.47011271,-16.25242705
"BAZAR JIA MEI",28.4533356301,-16.2972152414
MARTIN,28.4388839562,-16.3112949347
"LA CAIXA CAJACANARIAS",28.4534974777,-16.2972441023
BBVA,28.4535882968,-16.2971950208
"VIVIENDA VACACIONAL VV",28.5709166549,-16.1994203875
"ISSWORLD ESPANA",28.4529262737,-16.2975642519
MAIQUETIA,28.45341047,-16.29862592
"HORNO DE PAN",28.46605421,-16.27007165
"SUPERMERCADO ECOSOL",28.46822801,-16.26440648
"CHEMA S GIN CLUB",28.4737394181,-16.2524274924
"SUPERMERCADO HIPERDINO",28.46702005,-16.26143415
"CORREA Y DAVI",28.443270314,-16.2813570404
"CINES YELMO",28.4565835334,-16.2585666427
"DISTRIBUIDORA ELECTRICA CANARIA",28.4453860048,-16.2742392553
NANA,28.44658099,-16.298377
"SUAREZ Y SUAREZ",28.4456699856,-16.273875163
"TINTEN TONER TANKSTATION",28.44677099,-16.298556
"FERRETERIA POMINXE",28.44471859,-16.29760712
"RINCON CANARIO",28.46994347,-16.25079861
"GRAFICAS ANSAY",28.4489742883,-16.2752915615
EURONEUMATICO,28.45628299,-16.300857
"RECAMBIOS AUTEIDE",28.45671244,-16.30187533
"BAZAR CHARI",28.44466799,-16.300022
"VIVERES CORREA",28.440331884,-16.2956463913
"ESTANCO CONCHITA",28.46818115,-16.26087072
"BANCO DE ESPANA",28.4698295001,-16.2551856444
EUROBAZAR,28.47070999,-16.24976
"TALLER MENGACAR",28.45501546,-16.29585821
"SE ALQUILA LOCAL",28.4488467654,-16.2741660686
"LOCAL DISPONIBLE",28.47424597,-16.25240833
"SE VENDE SE ALQUILA LOCAL",28.4489353226,-16.2754724449
"LOCAL DISPONIBLE",28.46915221,-16.25395633
"LOCAL DISPONIBLE",28.45856899,-16.256031
"TALLER SOCAS CRUZ",28.4483553654,-16.2755482914
"LOCAL DISPONIBLE",28.46912067,-16.26297025
"TALLER CANARIAS",28.4383504692,-16.2976740592
"PANADERIA PASTELERIA JUAN PEDRO",28.46277299,-16.252272
"TALLER TRUJILLO MOTOR",28.4401987776,-16.299310128
"PANADERIA ALTEZA",28.46507867,-16.27079393
"TALLER DELGADO",28.442354643,-16.2981802034
"PANADERIA PANICIEN",28.4517667,-16.28803534
"CCF CAPITAN CANARY FISHING",28.45752208,-16.29580435
"IGLESIA SAN MATIAS APOSTOL",28.4403734362,-16.2978504157
"LOCAL DISPONIBLE",28.46891547,-16.2503998
"CENTRO DE APOYO LOGOPEDICO Y PEDAGOGICO LOGOPED",28.4377332738,-16.2955042236
"CENTRO COMERCIAL DECATHLON",28.46140699,-16.304677
"GESTORIA NUEVA CANARIAS",28.44479899,-16.300113
"LOCAL DISPONIBLE",28.46755999,-16.257406
BELLAVISTA,28.4411139332,-16.2983149567
